 E1 transition densities
 TDA phonon=  0.374440704758204     
   1.08000000000000       3.332782089803858E-002 -3.466618557422546E-002
   1.10400000000000       3.706018696828754E-002 -3.849081490412520E-002
   1.12800000000000       4.109254478919622E-002 -4.261747974047936E-002
   1.15200000000000       4.543733020014113E-002 -4.705827656443971E-002
   1.17600000000000       5.010653400900854E-002 -5.182482266840183E-002
   1.20000000000000       5.511161940806306E-002 -5.692817379396398E-002
   1.22400000000000       6.046343936801007E-002 -6.237874197944149E-002
   1.24800000000000       6.617215455385254E-002 -6.818621416701420E-002
   1.27200000000000       7.224715231109193E-002 -7.435947212285490E-002
   1.29600000000000       7.869696727164979E-002 -8.090651422264264E-002
   1.32000000000000       8.552920412558639E-002 -8.783437964971094E-002
   1.34400000000000       9.275046309728513E-002 -9.514907554376174E-002
   1.36800000000000       0.100366268653322      -0.102855507624663     
   1.39200000000000       0.108381001953827      -0.110957414798453     
   1.41600000000000       0.116797837539917      -0.119457308231437     
   1.44000000000000       0.125618684726836      -0.128356415353353     
   1.46400000000000       0.134844134146042      -0.137654629222191     
   1.48800000000000       0.144473409849752      -0.147350463651651     
   1.51200000000000       0.154504327358686      -0.157441014467550     
   1.53600000000000       0.164933257998170      -0.167921927222215     
   1.56000000000000       0.175755099829669      -0.178787371656048     
   1.58400000000000       0.186963255444458      -0.190030023153623     
   1.60800000000000       0.198549616843877      -0.201641051397955     
   1.63200000000000       0.210504557586767      -0.213610116381433     
   1.65600000000000       0.222816932339503      -0.225925371885687     
   1.68000000000000       0.235474083917995      -0.238573476495588     
   1.70400000000000       0.248461857864339      -0.251539612165190     
   1.72800000000000       0.261764624553882      -0.264807510305917     
   1.75200000000000       0.275365308781656      -0.278359485320082     
   1.77600000000000       0.289245426730738      -0.292176475456294     
   1.80000000000000       0.303385130179470      -0.306238090817677     
   1.82400000000000       0.317763257759938      -0.320522668309556     
   1.84800000000000       0.332357393036985      -0.335007333270520     
   1.87200000000000       0.347143929135587      -0.349668067490018     
   1.89600000000000       0.362098139604931      -0.364479783276971     
   1.92000000000000       0.377194255170370      -0.379416403207680     
   1.94400000000000       0.392405545989611      -0.394450945147807     
   1.96800000000000       0.407704408997488      -0.409555612112466     
   1.99200000000000       0.423062459894520      -0.424701886500905     
   2.01600000000000       0.438450629308347      -0.439860628217831     
   2.04000000000000       0.453839262634296      -0.455002176172394     
   2.06400000000000       0.469198223041792      -0.470096452628257     
   2.08800000000000       0.484496997117248      -0.485113069864138     
   2.11200000000000       0.499704802601455      -0.500021438593737     
   2.13600000000000       0.514790697670480      -0.514790877587125     
   2.16000000000000       0.529723691203574      -0.529390723932436     
   2.18400000000000       0.544472853479648      -0.543790443377061     
   2.20800000000000       0.559007426745477      -0.557959740191380     
   2.23200000000000       0.573296935103793      -0.571868666005448     
   2.25600000000000       0.587311293177819      -0.585487727079665     
   2.28000000000000       0.601020913020451      -0.598787989484358     
   2.30400000000000       0.614396808751070      -0.611741181680166     
   2.32800000000000       0.627410698420690      -0.624319794010955     
   2.35200000000000       0.640035102626743      -0.636497174643586     
   2.37600000000000       0.652243439421951      -0.648247621513923     
   2.40000000000000       0.664010115087366      -0.659546469865916     
   2.42400000000000       0.675310610367466      -0.670370175000020     
   2.44800000000000       0.686121561794990      -0.680696389878600     
   2.47200000000000       0.696420837764784      -0.690504037268834     
   2.49600000000000       0.706187609048970      -0.699773376137981     
   2.52000000000000       0.715402413480109      -0.708486062051196     
   2.54400000000000       0.724047214564376      -0.716625201358332     
   2.56800000000000       0.732105453822895      -0.724175398992991     
   2.59200000000000       0.739562096696023      -0.731122799744201     
   2.61600000000000       0.746403671882272      -0.737455122898372     
   2.64000000000000       0.752618304020499      -0.743161690186226     
   2.66400000000000       0.758195739660740      -0.748233447006134     
   2.68800000000000       0.763127366505290      -0.752662976931300     
   2.71200000000000       0.767406225937300      -0.756444509543526     
   2.73600000000000       0.771027018888887      -0.759573921670444     
   2.76000000000000       0.773986105134407      -0.762048732136085     
   2.78400000000000       0.776281496126956      -0.763868090166187     
   2.80800000000000       0.777912841527163      -0.765032757619622     
   2.83200000000000       0.778881409602666      -0.765545085245584     
   2.85600000000000       0.779190061704361      -0.765408983192546     
   2.88000000000000       0.778843221051273      -0.764629886019449     
   2.90400000000000       0.777846836079716      -0.763214712481924     
   2.92800000000000       0.776208338634151      -0.761171820386542     
   2.95200000000000       0.773936597296761      -0.758510956824102     
   2.97600000000000       0.771041866170164      -0.755243204108676     
   3.00000000000000       0.767535729442816      -0.751380921762565     
   3.02400000000000       0.763431042079549      -0.746937684898457     
   3.04800000000000       0.758741866990289      -0.741928219358902     
   3.07200000000000       0.753483409038271      -0.736368333979751     
   3.09600000000000       0.747671946255152      -0.730274850348499     
   3.12000000000000       0.741324758634221      -0.723665530430542     
   3.14400000000000       0.734460054874556      -0.716559002436290     
   3.16800000000000       0.727096897448474      -0.708974685299937     
   3.19200000000000       0.719255126362130      -0.700932712136526     
   3.21600000000000       0.710955281974598      -0.692453853037942     
   3.24000000000000       0.702218527234413      -0.683559437560583     
   3.26400000000000       0.693066569684443      -0.674271277247970     
   3.28800000000000       0.683521583576155      -0.664611588520453     
   3.31200000000000       0.673606132423028      -0.654602916251610     
   3.33600000000000       0.663343092310117      -0.644268058337111     
   3.36000000000000       0.652755576262757      -0.633629991546753     
   3.38400000000000       0.641866859962191      -0.622711798934286     
   3.40800000000000       0.630700309079731      -0.611536599062669     
   3.43200000000000       0.619279308483911      -0.600127477284561     
   3.45600000000000       0.607627193557296      -0.588507419299506     
   3.48000000000000       0.595767183841106      -0.576699247190253     
   3.50400000000000       0.583722319206886      -0.564725558121462     
   3.52800000000000       0.571515398735118      -0.552608665864398     
   3.55200000000000       0.559168922461192      -0.540370545291652     
   3.57600000000000       0.546705036129469      -0.528032779966206     
   3.60000000000000       0.534145479076607      -0.515616512929680     
   3.62400000000000       0.521511535345815      -0.503142400775272     
   3.64800000000000       0.508823988114500      -0.490630571071947     
   3.67200000000000       0.496103077498844      -0.478100583187891     
   3.69600000000000       0.483368461780469      -0.465571392543265     
   3.72000000000000       0.470639182082361      -0.453061318304839     
   3.74400000000000       0.457933630503986      -0.440588014518432     
   3.76800000000000       0.445269521708878      -0.428168444659027     
   3.79200000000000       0.432663867942129      -0.415818859563330     
   3.81600000000000       0.420132957440167      -0.403554778695195     
   3.84000000000000       0.407692336180978      -0.391390974680911     
   3.86400000000000       0.395356792909691      -0.379341461038936     
   3.88800000000000       0.383140347362044      -0.367419483017063     
   3.91200000000000       0.371056241596897      -0.355637511439577     
   3.93600000000000       0.359116934338522      -0.344007239457353     
   3.96000000000000       0.347334098220041      -0.332539582085405     
   3.98400000000000       0.335718619810935      -0.321244678404814     
   4.00800000000000       0.324280602304186      -0.310131896299505     
   4.03200000000000       0.313029370732191      -0.299209839592788     
   4.05600000000000       0.301973479575191      -0.288486357444023     
   4.08000000000000       0.291120722621483      -0.277968555862169     
   4.10400000000000       0.280478144935191      -0.267662811190271     
   4.12800000000000       0.270052056784767      -0.257574785413134     
   4.15200000000000       0.259848049383691      -0.247709443139471     
   4.17600000000000       0.249871012293938      -0.238071070109668     
   4.20000000000000       0.240125152342772      -0.228663293080934     
   4.22400000000000       0.230614013904071      -0.219489100942912     
   4.24800000000000       0.221340500396852      -0.210550866918913     
   4.27200000000000       0.212306896855734      -0.201850371710514     
   4.29600000000000       0.203514893430811      -0.193388827446535     
   4.32000000000000       0.194965609677698      -0.185166902301151     
   4.34400000000000       0.186659619502325      -0.177184745650144     
   4.36800000000000       0.178596976629363      -0.169442013638932     
   4.39200000000000       0.170777240467882      -0.161937895041111     
   4.41600000000000       0.163199502252919      -0.154671137291547     
   4.44000000000000       0.155862411347083      -0.147640072583777     
   4.46400000000000       0.148764201591979      -0.140842643927284     
   4.48800000000000       0.141902717605194      -0.134276431066354     
   4.51200000000000       0.135275440924659      -0.127938676168345     
   4.53600000000000       0.128879515908460      -0.121826309195599     
   4.56000000000000       0.122711775304509      -0.115935972881484     
   4.58400000000000       0.116768765410854      -0.110264047237528     
   4.60800000000000       0.111046770753851      -0.104806673524893     
   4.63200000000000       0.105541838217758      -9.955977762980640E-002
   4.65600000000000       0.100249800565684      -9.451909278874199E-002
   4.68000000000000       9.516629929805834E-002 -8.968018161529007E-002
   4.70400000000000       9.028680680088441E-002 -8.503845738661894E-002
   4.72800000000000       8.560664774209040E-002 -8.058920455323762E-002
   4.75200000000000       8.112101968005356E-002 -7.632759844139958E-002
   4.77600000000000       7.682501285405019E-002 -7.224872412291017E-002
   4.80000000000000       7.271362913179466E-002 -6.834759443229770E-002
   4.82400000000000       6.878180009445303E-002 -6.461916711628689E-002
   4.84800000000000       6.502440424447478E-002 -6.105836110521838E-002
   4.87200000000000       6.143628332632924E-002 -5.766007190054387E-002
   4.89600000000000       5.801225775468551E-002 -5.441918607671244E-002
   4.92000000000000       5.474714114879174E-002 -5.133059489971183E-002
   4.94400000000000       5.163575397573246E-002 -4.838920706818153E-002
   4.96800000000000       4.867293630891468E-002 -4.558996058641390E-002
   4.99200000000000       4.585355971151138E-002 -4.292783378166906E-002
   5.01600000000000       4.317253825771145E-002 -4.039785548108245E-002
   5.04000000000000       4.062483870745966E-002 -3.799511436601635E-002
   5.06400000000000       3.820548985294815E-002 -3.571476752402794E-002
   5.08800000000000       3.590959105742411E-002 -3.355204822067978E-002
   5.11200000000000       3.373232000893236E-002 -3.150227291523061E-002
   5.13600000000000       3.166893971340685E-002 -2.956084754580657E-002
   5.16000000000000       2.971480475308621E-002 -2.772327311099013E-002
   5.18400000000000       2.786536683754383E-002 -2.598515057586600E-002
   5.20800000000000       2.611617967572808E-002 -2.434218513146574E-002
   5.23200000000000       2.446290319828456E-002 -2.279018983723716E-002
   5.25600000000000       2.290130716011866E-002 -2.132508867667141E-002
   5.28000000000000       2.142727415363917E-002 -1.994291905653468E-002
   5.30400000000000       2.003680206343460E-002 -1.863983378030599E-002
